time (s)	magX	magY	magZ
1549.044282	228.494446	95.601990	982.623657
1549.047595	238.722366	101.972534	972.804810
1549.050928	248.891876	107.992409	961.933960
1549.054288	258.301575	113.778496	951.705933
1549.057647	267.711304	119.856819	938.614258
1549.061030	276.945648	124.824654	927.275879
1549.064320	286.589111	130.961411	915.060791
1549.067618	295.239044	136.046173	902.904175
1549.070923	303.246033	141.072464	891.390381
1549.074255	311.311493	145.222092	878.415527
1549.077619	319.318542	149.371704	866.901855
1549.080947	327.383972	153.521332	853.517822
1549.084329	333.988312	157.846283	841.653442
1549.087690	340.651093	161.119217	830.431885
1549.091020	347.489197	164.801285	816.989502
1549.094260	352.515472	167.840439	802.787231
1549.097595	358.184692	171.171829	791.273560
1549.100942	363.094086	174.035645	778.824707
1549.104302	368.354187	176.315018	766.142090
1549.107616	373.088226	178.886612	753.050293
1549.111006	376.711884	180.698410	741.010498
1549.114326	381.738159	183.211563	728.853882
1549.117653	385.244873	185.374039	715.995972
1549.120918	387.582703	186.776733	704.540649
1549.124261	391.030975	188.763870	693.436035
1549.127583	394.011688	190.283463	681.980713
1549.130974	396.641724	192.036819	669.356567
1549.134275	398.687317	193.088837	657.959595
1549.137655	400.148437	194.082397	646.270630
1549.140995	402.427826	195.368195	634.932129
1549.144277	404.064301	196.361771	624.236694
1549.147580	404.824066	197.355331	612.606079
1549.150918	405.992981	198.641129	601.209229
1549.154277	407.045013	198.816483	590.163086
1549.157605	407.921661	200.628281	579.935181
1549.161008	408.038574	201.329636	566.960205
1549.164365	408.447693	201.271179	556.440063
1549.167264	408.506134	202.147858	545.686157
1549.170920	408.856812	202.615433	535.399780
1549.174284	409.207489	203.258316	524.412109
1549.177586	408.739929	202.673859	513.190552
1549.180942	408.155457	203.375214	503.663910
1549.184273	407.512573	203.784317	492.851532
1549.187674	407.045013	203.901215	482.156036
1549.191008	405.583862	204.076553	472.512573
1549.194327	405.350098	204.076553	462.810669
1549.197601	403.538269	202.966095	452.582703
1549.200902	402.778473	203.024551	442.471649
1549.204250	401.551117	202.089432	433.587982
1549.207597	399.680878	202.323196	424.879608
1549.210934	398.979553	201.388077	415.645203
1549.213843	396.933960	200.803604	407.638214
1549.217198	395.297485	200.219177	399.222076
1549.220510	393.661011	199.751617	390.513763
1549.223817	392.375214	199.576248	381.980713
1549.227148	391.030975	198.115128	375.960846
1549.230496	388.634705	197.004669	367.661591
1549.233812	387.232025	196.244888	360.648163
1549.237151	384.718872	194.900635	352.582703
1549.240488	383.433075	194.023972	346.212158
1549.243815	381.036804	193.322601	339.432495
1549.247175	379.341919	191.627686	333.354187
1549.250514	377.530090	190.809464	326.457611
1549.253846	375.601379	189.757446	319.210419
1549.257181	372.971375	189.231445	314.768555
1549.260509	371.101105	188.179413	309.157806
1549.263809	368.938629	186.484497	301.910583
1549.267150	368.178833	185.666275	297.059601
1549.270481	365.782562	184.614243	292.150208
1549.273822	364.204559	184.146683	287.007019
1549.277143	361.925201	182.568665	281.922272
1549.280504	360.347137	181.808868	277.538879
1549.283839	357.600250	180.990646	271.694336
1549.287165	355.554657	179.471054	267.018707
1549.290498	354.444183	178.769714	262.109314
1549.293812	352.164825	178.477493	258.427246
1549.297181	350.002350	176.782578	253.225616
1549.300472	347.313843	176.490356	248.783752
1549.303820	345.677368	175.438324	244.400360
1549.307147	343.631805	174.970764	240.309174
1549.310478	340.826416	173.743423	236.334900
1549.313807	339.423737	172.691406	232.068375
1549.317168	337.085907	171.873169	228.795425
1549.320514	334.981873	171.405609	224.587372
1549.323834	332.585632	169.886032	221.080658
1549.327202	332.176483	169.184677	216.872589
1549.330471	329.312683	168.015778	213.365860
1549.333814	327.617767	167.431320	209.391586
1549.337145	325.396851	166.671539	206.469315
1549.340504	323.526611	165.444183	202.962585
1549.343805	321.480988	165.444183	199.864975
1549.347134	319.844543	163.866165	196.299835
1549.350474	317.915833	163.281693	192.676208
1549.353831	316.104034	162.521912	190.630630
1549.357185	314.701355	161.645233	187.007019
1549.360495	313.064850	160.885437	184.844543
1549.363825	311.837494	159.482758	183.091187
1549.367136	309.967255	159.248962	179.584457
1549.370479	308.447693	158.138504	176.837524
1549.373799	306.869659	157.086487	174.967270
1549.377127	305.876099	156.092926	172.863251
1549.380468	304.531860	155.216232	171.051422
1549.383811	303.596741	154.281113	168.538284
1549.387139	302.252472	153.345993	167.427826
1549.390495	301.317352	153.112213	164.505554
1549.393829	300.206909	152.586212	162.693756
1549.397159	298.570404	151.767960	161.875504
1549.400517	297.635284	151.241959	159.654587
1549.403813	296.524841	150.949722	158.719467
1549.407135	296.115723	150.365280	156.849213
1549.410466	294.946808	149.430161	154.803619
1549.413835	293.544128	148.611908	154.686737
1549.417129	292.842773	148.436584	152.874939
1549.420457	291.440094	147.852127	151.530685
1549.423801	290.212738	147.618347	150.654007
1549.427157	290.037384	147.676788	149.192871
1549.430488	289.277588	147.150787	147.790176
1549.433830	288.225616	146.566330	147.731735
1549.437137	287.348907	145.981888	145.393921
1549.440456	286.589111	146.332550	144.575684
1549.443824	286.530701	145.631210	144.049683
1549.447132	285.712463	145.397415	142.763885
1549.450467	284.718872	145.163635	142.296326
1549.453792	283.374634	144.754532	140.718292
1549.457126	283.082428	144.754532	140.367630
1549.460453	283.023956	144.111633	139.140274
1549.463817	282.030396	143.936279	138.380478
1549.467154	281.679718	143.644073	137.562256
1549.470483	281.153717	143.585617	136.568680
1549.473819	279.926361	143.410294	136.159561
1549.477128	279.926361	143.059616	134.990662
1549.480464	280.335480	143.001160	134.230865
1549.483797	279.517242	142.299820	133.529510
1549.487152	279.108124	142.533600	133.237289
1549.490457	279.049683	142.533600	133.704849
1549.493790	278.815887	141.715363	132.477493
1549.497121	278.465210	141.540024	132.243713
1549.500478	278.231445	142.124481	132.652847
1549.503809	277.880768	141.598465	132.360611
1549.507143	278.173004	141.832260	132.126831
1549.510468	278.056091	141.715363	133.587967
1549.513788	278.406799	141.306244	133.295731
1549.517124	278.640564	141.715363	132.945053
1549.520460	278.640564	141.540024	133.120407
1549.523793	278.289886	141.832260	133.938629
1549.527123	279.341919	141.715363	133.880188
1549.530467	279.458771	141.364685	134.815308
1549.533789	279.751007	141.306244	135.107544
1549.537142	279.751007	141.481583	135.341324
1549.540475	280.452362	141.832260	135.984222
1549.543816	281.212158	141.364685	136.977783
1549.547164	280.919922	141.364685	136.919342
1549.550444	282.147278	142.066040	137.679138
1549.553783	282.497955	141.949142	139.257156
1549.557112	282.965515	142.066040	139.140274
1549.560461	283.725311	142.475143	140.601410
1549.563793	284.192871	142.475143	140.952072
1549.566730	284.601990	142.825821	142.646988
1549.570451	285.420227	143.644073	143.231445
1549.573818	286.121552	143.644073	143.173004
1549.577146	287.348907	143.877853	144.458786
1549.580471	287.874908	144.286957	146.329041
1549.583401	288.634705	144.871414	146.562820
1549.587127	288.868500	144.929855	147.381073
1549.590447	289.628296	145.397415	149.368195
1549.593778	290.621857	145.748093	149.485092
1549.596687	291.966095	146.449448	150.478668
1549.600022	293.018097	146.507874	151.180008
1549.603354	293.894806	147.033890	152.641144
1549.606693	294.245453	148.027466	154.219177
1549.610019	295.881927	147.443008	155.446533
1549.613352	296.700165	147.969009	156.440094
1549.616703	297.401520	148.495026	158.661011
1549.620021	298.161316	149.254822	160.297485
1549.623354	299.505554	150.014603	160.706604
1549.626692	301.142029	150.423721	163.804214
1549.630018	301.960266	151.125076	165.323792
1549.633350	303.187622	151.417282	167.194046
1549.636686	304.882538	152.001755	170.350082
1549.640019	306.109894	152.410858	171.577438
1549.643355	308.155457	152.995316	173.389236
1549.646687	309.675049	153.696671	177.071304
1549.650024	311.311493	154.047333	179.000000
1549.653389	312.831085	154.573349	182.272934
1549.656688	314.409119	154.807129	184.435410
1549.660032	316.104034	155.274689	187.708359
1549.663354	316.863831	156.151367	189.578598
1549.666683	318.675598	156.560486	192.033310
1549.670019	320.428986	157.261841	196.007614
1549.673348	323.000580	158.255402	198.286957
1549.676678	325.046143	158.547623	201.676788
1549.680012	327.150208	158.898300	205.358856
1549.683352	328.494446	160.008759	208.339569
1549.686680	330.540039	160.943893	212.021637
1549.690015	332.234955	162.112793	215.645233
1549.693349	334.222076	162.638809	219.911743
1549.696709	336.969025	163.690811	223.067810
1549.700008	339.189941	163.632385	226.574509
1549.703350	340.300415	164.684387	230.957916
1549.706682	341.995300	165.853302	234.113983
1549.710015	344.742249	166.437759	238.906464
1549.713423	346.320282	166.671539	242.763885
1549.716682	348.424316	167.606659	245.861481
1549.720010	350.586792	168.132660	251.004669
1549.723340	352.515472	169.769135	256.089417
1549.726680	354.677979	170.002914	260.472809
1549.730010	356.840454	171.230270	264.914673
1549.733343	358.418457	171.814728	269.590302
1549.736679	360.639374	172.632950	274.791931
