time (s)	magX	magY	magZ
2285.731431	391.237854	-165.153137	543.887756
2285.734769	392.582123	-164.510223	561.538269
2285.738103	392.465210	-164.101105	578.487427
2285.741431	392.348328	-162.873764	596.313232
2285.744765	391.705414	-162.230865	613.379272
2285.748098	390.594971	-161.412613	631.906433
2285.751460	388.841614	-160.185272	650.141418
2285.754765	386.854462	-158.256577	669.895935
2285.758091	384.224426	-156.386322	688.890686
2285.761426	381.535950	-153.697830	707.593201
2285.764767	376.801849	-151.184692	726.412598
2285.768096	372.710693	-147.911758	744.413818
2285.771433	367.275269	-144.697266	764.051453
2285.774758	362.015198	-140.839859	782.695496
2285.778094	355.878448	-136.573349	802.157837
2285.781431	348.748108	-132.131500	819.749878
2285.784765	341.442413	-127.923439	836.874329
2285.788094	332.909393	-122.371124	854.115723
2285.791426	324.960846	-116.468155	871.006409
2285.794772	315.901825	-111.383400	886.728210
2285.798095	305.556976	-105.305084	902.099365
2285.801425	296.088837	-98.583870	916.535339
2285.804756	285.042664	-91.628876	930.153137
2285.808091	273.645813	-85.082993	945.232056
2285.811420	262.541229	-77.368202	956.687317
2285.814756	251.027481	-70.120979	968.200989
2285.818095	238.637054	-62.639977	978.019836
2285.821426	225.662170	-54.632965	988.656921
2285.824790	212.745758	-46.158386	997.540588
2285.828092	199.653992	-38.092926	1005.489136
2285.831425	185.451782	-30.261250	1012.911743
2285.834755	171.307999	-21.611340	1017.587280
2285.838099	155.995316	-11.266512	1023.256470
2285.841424	141.793091	-3.376389	1027.873779
2285.844753	126.363533	5.390415	1030.386841
2285.848089	110.700180	14.332552	1032.490967
2285.851420	94.627701	23.508474	1033.893677
2285.854749	78.964355	31.866159	1033.718262
2285.858088	62.774986	41.509644	1033.776733
2285.861418	45.533607	51.094681	1031.731201
2285.864781	28.818233	59.627701	1029.042603
2285.868113	11.226184	68.686729	1025.535889
2285.871422	-5.956750	77.570427	1020.334229
2285.874751	-22.263004	86.161888	1014.197510
2285.878090	-38.686146	95.220924	1007.476318
2285.881418	-55.693748	104.455292	999.703064
2285.884752	-72.350670	112.579193	990.819397
2285.888084	-88.598488	121.638229	981.468140
2285.891415	-105.196960	130.814148	970.831055
2285.894749	-120.801872	138.470490	958.382141
2285.898116	-136.406784	146.009933	946.284058
2285.901424	-150.433670	153.666275	932.958435
2285.904752	-165.512573	161.205719	919.048523
