time (s)	det(V)
5683.098052	-1.542730	
5683.099539	-1.544072	
5683.101295	-1.542915	
5683.102776	-1.544015	
5683.104534	-1.542815	
5683.106032	-1.544112	
5683.107784	-1.541594	
5683.109283	-1.538496	
5683.111019	-1.542746	
5683.112537	-1.543717	
5683.114259	-1.541618	
5683.115797	-1.544104	
5683.117510	-1.541606	
5683.119062	-1.544108	
5683.120757	-1.542984	
5683.122330	-1.543983	
5683.124008	-1.541328	
5683.125578	-1.543258	
5683.127239	-1.542799	
5683.128820	-1.544068	
5683.130465	-1.543387	
5683.132063	-1.543971	
5683.133686	-1.544031	
5683.135327	-1.541921	
5683.136951	-1.544052	
5683.138592	-1.539407	
5683.140184	-1.543915	
5683.141832	-1.542452	
5683.143418	-1.543979	
5683.145120	-1.542730	
5683.146678	-1.543101	
5683.148378	-1.541328	
5683.149915	-1.540277	
5683.151632	-1.540096	
5683.153171	-1.542074	
5683.154883	-1.539475	
5683.156409	-1.539085	
5683.158148	-1.541635	
5683.159630	-1.542847	
5683.161408	-1.542170	
5683.162886	-1.539161	
5683.164660	-1.540583	
5683.166142	-1.535519	
5683.167895	-1.528865	
5683.169381	-1.427093	
5683.171136	-1.425389	
5683.172644	-1.444806	
5683.174408	-1.361657	
5683.175921	-1.435658	
5683.177642	-1.262077	
5683.179164	-1.384228	
5683.180868	-1.228465	
5683.182408	-1.239523	
5683.184112	-1.162203	
5683.185694	-1.236497	
5683.187386	-1.087466	
5683.188948	-1.062268	
5683.190628	-1.001993	
5683.192208	-1.238898	
5683.193875	-0.915227	
5683.195468	-1.110608	
5683.197103	-0.845863	
5683.198730	-1.121195	
5683.200347	-0.847938	
5683.201983	-0.983454	
5683.203600	-0.805141	
5683.205248	-0.773945	
5683.206849	-0.782127	
5683.208512	-0.815586	
5683.210089	-0.725646	
5683.211771	-0.604434	
5683.213329	-0.573339	
5683.215021	-0.657209	
5683.216571	-0.654047	
5683.218256	-0.651090	
5683.219785	-0.613932	
