crossing time (s)	slope (V/s)	crossing number
2922.918449	-17.574352	1294
2923.922237	-17.994168	1295
2924.992605	-17.603127	1296
2926.010044	-16.765437	1297
2927.070711	-16.417831	1298
2928.081666	-15.728741	1299
2929.148466	-16.248014	1300
2930.159754	-16.256850	1301
2931.217726	-14.711162	1302
2932.234144	-14.719597	1303
2933.302205	-14.854433	1304
2934.301504	-13.853659	1305
2935.367879	-13.579477	1306
2936.366280	-13.034369	1307
2937.440976	-12.636534	1308
2938.446032	-11.741763	1309
2939.506097	-12.281072	1310
2940.549286	-11.710635	1311
2941.577751	-11.638435	1312
2942.612262	-11.322333	1313
2943.661510	-10.988917	1314
2944.685576	-10.045107	1315
2945.722018	-9.955202	1316
2946.757474	-9.905550	1317
2947.795615	-9.177473	1318
2948.833056	-8.920187	1319
2949.878942	-9.160777	1320
2950.914310	-8.574292	1321
2951.951647	-8.715761	1322
2952.988936	-8.470803	1323
2954.015538	-7.666731	1324
2955.065785	-7.972374	1325
2956.093854	-8.369351	1326
2957.129176	-6.760757	1327
2958.171864	-6.779033	1328
2959.192356	-7.448688	1329
2960.262630	-6.031929	1330
2961.251872	-7.107408	1331
2962.335489	-6.259092	1332
2963.337040	-6.134972	1333
2964.417373	-5.470455	1334
2965.414555	-5.566632	1335
2966.493677	-5.543997	1336
2967.490520	-5.277899	1337
2968.574471	-5.488948	1338
2969.566218	-4.919030	1339
2970.635221	-3.936846	1340
2971.630208	-4.507269	1341
2972.710637	-4.550816	1342
2973.710870	-3.905728	1343
2974.774503	-4.453982	1344
2975.773824	-4.329556	1345
2976.840567	-3.562277	1346
2977.850731	-4.230962	1347
2978.944893	-3.285606	1348
2979.923135	-3.843932	1349
2981.004850	-3.478183	1350
2981.999599	-3.985555	1351
2983.084066	-3.420153	1352
2984.081131	-3.948677	1353
2985.152339	-3.633135	1354
2986.161983	-3.580717	1355
2987.221880	-2.511267	1356
2988.237991	-1.824370	1357
2989.284527	-2.608271	1358
2990.311600	-2.637062	1359
2991.367549	-2.458627	1360
2992.387008	-2.684756	1361
2993.450334	-2.184888	1362
2994.468911	-2.320264	1363
2995.516758	-1.827289	1364
2996.546096	-1.890683	1365
2997.594510	-1.528892	1366
2998.617200	-2.232257	1367
2999.671661	-2.252680	1368
3000.686573	-2.219647	1369
3001.751863	-1.970639	1370
3002.753277	-1.634574	1371
3003.832698	-1.637646	1372
3004.821046	-3.114506	1373
3005.920240	-1.340023	1374
3006.897412	-1.916353	1375
3008.007726	-0.701226	1376
3008.952872	-1.158336	1377
3010.085264	-0.897503	1378
3011.035227	-1.118022	1379
3012.171341	-1.110328	1380
3013.112610	-1.153324	1381
3014.251477	-0.655913	1382
