time (s)	det(V)
292.684740	-0.100921	
292.686314	-0.149491	
292.687991	-0.081308	
292.689582	-0.127452	
292.691230	-0.087141	
292.692844	-0.113369	
292.694500	-0.081537	
292.696101	-0.109530	
292.697733	-0.064256	
292.699360	-0.070302	
292.700958	-0.055063	
292.702631	-0.062382	
292.704211	-0.054173	
292.705894	-0.062117	
292.707483	-0.040674	
292.709152	-0.064832	
292.710714	-0.030406	
292.712405	-0.054853	
292.713971	-0.027296	
292.715686	-0.042998	
292.717213	-0.015763	
292.718946	-0.014578	
292.720455	-0.011513	
292.722221	-0.031977	
292.723710	-0.023376	
292.725474	-0.007855	
292.726967	-0.002284	
292.728749	0.009918	
292.730228	-0.003263	
292.732007	-0.000230	
292.733483	-0.022534	
292.735235	0.017817	
292.736739	-0.014308	
292.738496	0.029858	
292.740007	0.014156	
292.741784	0.040183	
292.743307	0.003307	
292.745021	0.049730	
292.746559	0.036577	
292.748267	0.059567	
292.749816	0.024376	
292.751512	0.071761	
292.753070	0.048751	
292.754740	0.077034	
292.756316	0.052243	
292.758001	0.080281	
292.759575	0.039490	
292.761227	0.095032	
292.762825	0.035635	
292.764472	0.077658	
292.766087	0.054133	
292.767705	0.096398	
292.769374	0.074782	
292.770963	0.093066	
292.772635	0.051828	
292.774246	0.094464	
292.775910	0.058886	
292.777501	0.105740	
292.779175	0.075982	
292.780736	0.113559	
292.782438	0.056965	
292.783983	0.092188	
292.785701	0.062234	
292.787263	0.110062	
292.788953	0.090255	
292.790462	0.098533	
292.792227	0.096341	
292.793707	0.122920	
292.795482	0.105498	
292.796964	0.118819	
292.798744	0.138127	
292.800224	0.119114	
292.802000	0.130441	
292.803489	0.106070	
292.805255	0.139573	
292.806751	0.132057	
292.808519	0.145849	
292.810025	0.134659	
292.811757	0.143300	
292.813284	0.131972	
292.814998	0.161834	
292.816530	0.134973	
292.818234	0.157169	
292.819788	0.107637	
292.821491	0.164678	
292.823052	0.128399	
292.824736	0.177355	
292.826314	0.138063	
292.827988	0.189251	
292.829572	0.130759	
292.831225	0.202157	
292.832836	0.180916	
292.834469	0.197352	
292.836085	0.136182	
292.837717	0.216103	
292.839337	0.188948	
292.840944	0.218758	
292.842626	0.201174	
292.844201	0.221650	
292.845878	0.194475	
292.847447	0.227290	
292.849152	0.231463	
292.850725	0.242227	
292.852404	0.232386	
292.853957	0.239786	
292.855654	0.259275	
292.857182	0.243504	
292.858909	0.249998	
292.860415	0.242904	
292.862179	0.275924	
292.863662	0.274820	
292.865422	0.275380	
292.866911	0.249732	
292.868719	0.264927	
292.870198	0.283908	
292.871995	0.301399	
292.873477	0.298865	
292.875228	0.298958	
292.876729	0.296227	
292.878464	0.317049	
292.879978	0.309174	
292.881712	0.326834	
292.883247	0.297411	
292.884969	0.335708	
292.886514	0.316066	
292.888222	0.351088	
292.889781	0.317988	
292.891481	0.362513	
292.893037	0.312844	
292.894703	0.379834	
292.896281	0.332925	
292.897957	0.401430	
292.899542	0.352949	
292.901198	0.387166	
292.902805	0.363955	
292.904461	0.387049	
292.906094	0.382469	
292.907714	0.393575	
292.909367	0.391287	
292.910950	0.404170	
292.912628	0.388125	
292.914232	0.421395	
292.915884	0.399086	
292.917488	0.434829	
292.919179	0.422692	
292.920747	0.435800	
292.922442	0.411896	
292.923998	0.432650	
292.925689	0.418156	
292.927255	0.442668	
292.928949	0.441556	
292.930494	0.448183	
292.932233	0.457513	
292.933723	0.463571	
292.935504	0.444022	
292.936992	0.445488	
292.938772	0.465944	
292.940264	0.446431	
292.942039	0.486984	
292.943533	0.495955	
292.945313	0.489961	
292.946792	0.495862	
292.948568	0.505337	
292.950061	0.520193	
292.951819	0.524612	
292.953331	0.529063	
292.955073	0.516922	
292.956590	0.512777	
292.958314	0.551042	
292.959859	0.531823	
292.961577	0.569351	
292.963123	0.527988	
292.964815	0.578729	
292.966367	0.550345	
292.968042	0.584304	
292.969612	0.582330	
292.971285	0.599438	
292.972883	0.590318	
292.974556	0.614440	
292.976146	0.603120	
292.977784	0.632064	
292.979399	0.571095	
292.981029	0.658671	
292.982670	0.601364	
292.984259	0.677197	
292.985915	0.640982	
292.987490	0.687030	
292.989177	0.675699	
292.990743	0.691481	
292.992405	0.692460	
292.993951	0.708944	
292.995648	0.701874	
292.997185	0.715865	
292.998897	0.701298	
293.000378	0.718246	
293.002157	0.740288	
293.003640	0.731366	
293.005401	0.754452	
293.006884	0.779372	
293.008660	0.761792	
293.010149	0.771851	
293.011937	0.787605	
293.013421	0.800298	
293.015172	0.822648	
293.016674	0.814970	
293.018426	0.842125	
293.019943	0.821508	
293.021676	0.855515	
293.023216	0.846850	
293.024930	0.863555	
293.026470	0.846052	
293.028175	0.873441	
293.029728	0.860264	
293.031402	0.885828	
293.032963	0.864095	
293.034648	0.908354	
293.036239	0.833492	
293.037885	0.915428	
293.039500	0.862604	
293.041136	0.936149	
293.042729	0.908842	
293.044370	0.927054	
293.046012	0.874774	
293.047618	0.949983	
293.049297	0.955191	
293.050880	0.955707	
293.052552	0.936009	
293.054150	0.958881	
293.055805	0.945842	
293.057380	0.963675	
293.059077	0.942023	
293.060629	0.961693	
293.062330	0.982729	
293.063883	0.980312	
293.065612	0.980501	
293.067140	0.970181	
293.068859	0.991398	
293.070350	1.001545	
293.072125	0.997191	
293.073621	0.992820	
293.075425	0.973649	
293.076910	0.990125	
293.078680	1.006557	
293.080164	0.992187	
293.081947	1.013920	
293.083430	1.003999	
293.085212	1.021030	
293.086720	0.996856	
293.088479	1.025433	
293.089984	1.016249	
293.091732	1.020942	
293.093258	1.002782	
293.094960	1.027355	
293.096494	1.012144	
293.098190	1.031540	
293.099740	0.990576	
293.101434	1.053918	
293.102997	0.995704	
293.104687	1.050985	
293.106261	0.980199	
293.107918	1.040249	
293.109512	1.011511	
293.111143	1.061052	
293.112758	0.996574	
293.114384	1.046356	
293.116011	1.056967	
293.117639	1.039460	
293.119294	1.000309	
293.120906	1.042219	
293.122573	1.032237	
293.124152	1.039899	
293.125832	1.031274	
293.127401	1.044431	
293.129102	1.039347	
293.130664	1.041543	
293.132328	1.029578	
293.133885	1.042300	
293.135598	1.014508	
293.137144	1.033889	
293.138876	1.012337	
293.140363	1.027363	
293.142136	1.015141	
293.143625	1.016905	
293.145388	1.013546	
293.146876	1.005264	
293.148647	1.020829	
293.150138	1.001735	
293.151923	0.999350	
293.153413	0.991555	
293.155172	1.014275	
293.156672	0.974016	
293.158426	0.993871	
293.159944	0.946865	
293.161686	0.970213	
293.163218	0.948335	
293.164932	0.964126	
293.166463	0.945588	
293.168149	0.967687	
293.169694	0.943288	
293.171372	0.954740	
293.172953	0.876228	
293.174615	0.932895	
293.176200	0.900475	
293.177849	0.909877	
293.179463	0.908958	
293.181112	0.909321	
293.182720	0.883258	
293.184343	0.885107	
293.185964	0.858717	
293.187562	0.868192	
293.189229	0.822958	
293.190811	0.845013	
293.192495	0.799396	
293.194070	0.825379	
293.195764	0.779210	
293.197328	0.795477	
293.199032	0.756913	
293.200591	0.776342	
293.202311	0.747519	
293.203839	0.756156	
293.205570	0.724590	
293.207077	0.724973	
293.208815	0.713367	
293.210302	0.693097	
293.212080	0.694708	
293.213576	0.693395	
293.215376	0.694362	
293.216863	0.687070	
293.218650	0.687244	
293.220128	0.663855	
293.221892	0.673741	
293.223386	0.636044	
293.225153	0.648254	
293.226656	0.622206	
293.228413	0.626944	
293.229930	0.606802	
293.231672	0.604929	
293.233193	0.583317	
293.234909	0.587958	
293.236451	0.543223	
293.238143	0.571631	
293.239696	0.531621	
293.241388	0.552976	
293.242967	0.487076	
293.244646	0.537080	
293.246218	0.499516	
293.247866	0.517663	
293.249461	0.463716	
293.251095	0.509599	
293.252715	0.456602	
293.254339	0.490758	
293.255985	0.463164	
293.257588	0.452832	
293.259255	0.428609	
293.260861	0.441689	
293.262526	0.430809	
293.264130	0.424790	
293.265824	0.396862	
293.267377	0.411694	
293.269088	0.385692	
293.270654	0.384979	
293.272367	0.329053	
293.273920	0.349034	
293.275626	0.315635	
293.277183	0.331974	
293.278908	0.326713	
293.280435	0.314169	
293.282172	0.306616	
293.283651	0.305302	
293.285430	0.288521	
293.286922	0.275328	
293.288684	0.289495	
293.290171	0.266107	
293.291952	0.262248	
293.293438	0.222371	
293.295213	0.240161	
293.296706	0.236898	
293.298450	0.215124	
293.299965	0.184997	
293.301727	0.184650	
293.303252	0.173343	
293.304991	0.172223	
293.306516	0.135815	
293.308233	0.156416	
293.309774	0.121108	
293.311468	0.131775	
