time (s)	magX	magY	magZ
3561.732141	179.841034	-97.414963	74.863823
3561.735451	177.269440	-95.486267	72.642899
3561.738362	175.691406	-94.551140	71.473999
3561.741863	173.996475	-93.616013	69.136177
3561.745192	172.009354	-93.031563	66.856812
3561.748516	169.729980	-92.563995	65.571014
3561.751823	167.742828	-91.102867	63.291641
3561.755214	166.106369	-90.518417	62.181183
3561.758519	164.528351	-89.291061	60.836937
3561.761845	162.541199	-89.232620	58.674461
3561.765165	160.495605	-88.648155	57.330215
3561.768502	158.800690	-87.362358	56.453537
3561.771872	156.871994	-86.836357	54.407951
3561.775236	155.936874	-85.784340	53.180595
3561.778545	154.651077	-84.849213	51.719460
3561.781929	152.722382	-84.615433	49.790764
3561.785225	152.313263	-83.738747	48.563416
3561.788577	150.033890	-82.803627	48.154297
3561.791878	149.157211	-81.985390	47.277618
3561.795224	148.163635	-81.342491	45.290474
3561.798561	146.877853	-80.991821	44.413795
3561.801898	144.773819	-80.348923	43.303329
3561.805224	144.014023	-79.355347	41.900642
3561.808627	143.721786	-79.121567	41.549973
3561.811955	142.319107	-78.361778	40.322617
3561.815357	140.799530	-78.069550	39.329048
3561.818658	139.981293	-76.900642	38.160141
3561.821983	138.753937	-76.549973	38.101692
3561.825354	138.578613	-75.264175	37.867912
3561.828674	137.351257	-74.855057	35.880768
3561.832028	136.357681	-74.621277	35.530098
3561.835446	135.188766	-74.329048	34.185860
3561.838788	134.078308	-73.452370	34.010521
3561.841670	133.435425	-73.043251	32.900055
3561.845172	132.792526	-72.458794	32.549385
3561.848526	131.857391	-72.225014	32.140266
3561.851860	130.571594	-71.757454	31.555815
3561.855250	130.220917	-71.582115	31.672705
3561.858715	129.694916	-71.231445	31.029806
3561.862065	129.110458	-71.056107	30.912912
3561.865419	128.292221	-70.939217	29.685564
3561.868719	127.883102	-70.822327	30.503798
3561.872028	127.357109	-70.646988	30.153128
3561.875361	127.590889	-70.646988	29.334890
3561.878772	127.006432	-70.296318	28.224428
3561.882106	126.889542	-70.471657	28.691992
3561.885436	126.538864	-70.296318	28.925772
3561.888398	125.603737	-70.354767	28.282873
3561.891874	125.779076	-69.828751	28.750437
3561.895187	125.428406	-69.302750	29.101107
3561.898544	124.610168	-69.536530	28.691992
3561.901960	125.019295	-69.770309	28.107538
3561.905295	124.376389	-69.711861	28.516653
3561.908588	124.259499	-68.952072	28.633547
3561.911909	124.843948	-69.068970	27.230856
3561.915229	124.084167	-69.711861	27.756865
3561.918623	123.967270	-69.302750	27.932203
3561.921924	123.616608	-69.361191	28.399763
3561.925274	124.025719	-69.185860	27.815310
3561.928555	124.434837	-69.068970	28.049093
3561.931943	124.201050	-68.835182	27.406195
3561.935267	124.259499	-69.536530	28.341318
3561.938593	124.201050	-68.659843	27.815310
3561.941929	123.967270	-68.659843	27.990648
3561.945402	124.551727	-68.835182	27.990648
3561.948730	124.493279	-69.419640	27.756865
3561.952031	124.902397	-69.244301	28.341318
3561.955396	125.194626	-68.893631	28.341318
3561.958717	126.188202	-69.419640	28.633547
3561.962056	126.071304	-69.361191	29.042662
3561.965514	126.188202	-70.120979	29.101107
3561.968866	126.597313	-69.828751	29.042662
3561.972168	126.772644	-70.062531	29.568674
3561.975115	127.006432	-69.711861	30.270018
3561.978522	127.473991	-70.354767	28.867327
3561.981854	127.707771	-70.822327	30.328459
3561.985178	128.467560	-70.646988	30.211569
3561.988673	128.993576	-70.822327	30.386908
3561.991989	129.519577	-71.582115	31.263586
3561.995319	130.337814	-71.640564	31.789595
3561.998635	131.039154	-72.517242	31.614256
3562.001968	131.740494	-72.575684	32.081818
3562.005331	132.324966	-73.043251	32.958504
3562.008736	132.734070	-73.277031	34.127411
3562.012041	134.019867	-74.153717	34.302750
3562.015411	135.013443	-74.738167	34.711861
3562.018753	135.890121	-75.439514	35.997658
3562.022107	136.299240	-75.848625	36.582115
3562.025509	138.111038	-77.017532	37.108124
3562.028888	138.753937	-77.368202	37.984802
3562.032185	139.221497	-78.011108	38.919930
3562.035139	140.215073	-79.063118	39.796608
3562.038517	141.383987	-79.238457	41.023956
3562.041831	143.020447	-79.355347	42.426651
3562.045139	144.014023	-80.232033	43.537109
3562.048457	144.949142	-80.933372	43.712456
3562.051780	146.351837	-80.991821	44.881363
3562.055239	147.111633	-81.868500	45.641144
3562.058566	148.105194	-82.803627	47.219170
3562.061871	149.741653	-83.271187	47.686737
3562.065257	151.319687	-84.089424	48.914085
3562.068619	152.780823	-84.147873	50.316772
3562.071906	154.066620	-85.258331	51.544128
3562.075250	156.053772	-85.024551	52.713036
3562.078628	157.514893	-86.485687	53.765053
3562.081949	158.391586	-87.070137	54.641731
3562.085248	160.554062	-87.537697	55.927528
3562.088607	161.956757	-88.998833	57.037987
3562.091985	163.476318	-89.232620	59.258911
3562.095344	165.638809	-89.817070	59.901810
3562.098661	167.392151	-91.219757	62.181183
3562.102057	169.262421	-91.979546	63.525421
3562.105415	171.191101	-93.323792	65.687904
3562.108729	172.769135	-94.492699	68.025719
3562.112082	175.223831	-94.843369	69.837517
3562.115469	177.035645	-96.538284	72.058449
3562.118802	179.431900	-97.414963	73.344246
3562.122156	181.302155	-98.350090	76.383400
3562.125499	183.406189	-99.577446	78.545876
3562.128885	185.685562	-100.687904	81.292816
3562.131823	187.964920	-101.623032	83.922852
3562.135147	190.010513	-103.259499	86.436005
3562.138522	192.582108	-104.837524	90.001175
3562.141907	195.270599	-106.240211	92.514320
3562.145220	198.192871	-107.759789	96.196373
3562.148519	200.121552	-109.630043	98.943314
3562.151890	202.810043	-110.565170	102.683815
3562.155201	205.498535	-112.493866	106.774986
3562.158590	207.953232	-113.604324	110.632378
3562.161885	211.226181	-115.240791	114.372887
3562.165237	213.680878	-117.286385	117.587379
3562.168618	216.486252	-118.689072	121.561653
3562.171924	219.350082	-120.033310	126.120399
3562.175254	222.623016	-120.968437	130.211563
3562.178537	225.662170	-123.014030	135.120972
3562.181923	228.409103	-124.533607	139.562820
3562.185253	231.506714	-125.877853	144.472229
3562.188570	234.604324	-127.397430	148.914078
3562.191885	238.111023	-128.624786	154.407944
3562.195285	241.150192	-130.144348	159.258911
3562.198588	244.423141	-132.131500	165.512558
3562.201970	248.046738	-132.891296	170.538864
3562.205317	250.969009	-134.586212	176.967850
3562.208589	253.832855	-136.690247	182.753952
3562.211965	257.748688	-138.268265	188.949158
3562.215270	260.612518	-139.963181	195.261246
3562.218606	264.528351	-141.190521	201.748688
3562.221903	267.625946	-142.826996	209.112793
3562.225264	271.074219	-144.171249	216.126236
3562.228606	274.288696	-145.866165	222.613663
3562.231925	277.386322	-147.385742	230.153107
3562.235235	280.776154	-149.080658	238.686142
3562.238573	284.516663	-150.717133	247.511398
3562.241861	287.614258	-152.587372	255.576859
3562.245247	290.887207	-154.282303	264.986542
3562.248545	294.393921	-156.503220	274.337830
3562.251873	297.374634	-157.905899	284.098175
3562.255204	300.472229	-159.600815	294.443024
3562.258501	303.336060	-161.061951	304.261841
3562.261856	306.141418	-163.282883	315.015778
3562.265173	309.531281	-165.036240	325.769714
3562.268526	312.511963	-166.614258	338.686157
3562.271852	315.258911	-168.309174	350.784332
3562.275167	317.421387	-169.828766	362.005859
3562.278515	320.285217	-171.757462	374.688507
3562.281880	322.506134	-172.575684	388.423187
3562.285181	324.551697	-174.095276	401.573334
3562.288599	326.305084	-175.205734	414.665100
3562.291904	327.707764	-176.549973	427.406189
3562.295219	329.110474	-177.192871	442.251312
3562.298571	330.045593	-177.894211	458.148437
3562.301929	331.565155	-178.420227	472.759796
3562.305231	332.441833	-179.238464	487.838715
