crossing time (s)	slope (V/s)	crossing number
4279.574672	-95.876477	3828
4280.644765	-89.208091	3829
4281.689521	-92.835853	3830
4282.660050	-88.620640	3831
4283.720205	-90.955841	3832
4284.771881	-89.336817	3833
4285.839838	-88.397866	3834
4286.802574	-89.580244	3835
4287.855948	-86.049679	3836
4288.915752	-83.647252	3837
4289.954191	-82.304272	3838
4290.956916	-79.923994	3839
4292.007236	-82.002295	3840
4293.021353	-82.053516	3841
4294.041980	-78.331382	3842
4295.108857	-75.298453	3843
4296.074850	-76.452095	3844
4297.104297	-74.076814	3845
4298.184798	-76.583026	3846
4299.248013	-72.556583	3847
4300.325669	-71.341169	3848
4301.340041	-71.337248	3849
4302.320717	-70.356928	3850
4303.340475	-68.582310	3851
4304.423067	-71.348064	3852
4305.380282	-63.506934	3853
4306.431921	-67.565304	3854
4307.482114	-62.079884	3855
4308.537279	-63.023343	3856
4309.463191	-61.699137	3857
4310.654676	-62.291687	3858
4311.652081	-61.025893	3859
4312.675935	-63.395783	3860
4313.648362	-57.152477	3861
4314.735283	-60.235836	3862
4315.659088	-56.083210	3863
4316.827870	-57.068700	3864
4317.851644	-57.876865	3865
4318.872893	-54.157909	3866
4319.848782	-54.008159	3867
4320.909301	-51.568433	3868
4321.942535	-49.384945	3869
4322.999376	-52.362631	3870
4324.010902	-47.957442	3871
4325.142259	-48.523529	3872
4325.983174	-50.655090	3873
4327.122933	-48.608464	3874
4328.118712	-48.621144	3875
4329.186948	-48.146432	3876
4330.259618	-44.960988	3877
4331.257964	-47.347270	3878
4332.221556	-45.249712	3879
4333.357848	-43.325042	3880
4334.316074	-44.159100	3881
4335.413622	-39.504382	3882
4336.335209	-42.615162	3883
4337.468291	-41.843003	3884
4338.483345	-39.412558	3885
4339.484560	-40.571955	3886
4340.543912	-39.193439	3887
4341.583294	-39.280153	3888
4342.547327	-37.926383	3889
4343.685345	-39.184160	3890
4344.606606	-35.516016	3891
4345.698112	-35.836460	3892
4346.758783	-37.026598	3893
4347.755643	-35.631306	3894
4348.740505	-34.931091	3895
4349.862433	-31.796168	3896
4350.882902	-31.308974	3897
4351.913780	-30.804626	3898
4352.907243	-30.488323	3899
4353.970909	-31.166561	3900
4354.973842	-27.871221	3901
4356.006998	-30.679933	3902
4357.055604	-29.043642	3903
4358.088527	-29.871922	3904
4359.107418	-26.180339	3905
4360.189537	-29.912333	3906
4361.195825	-28.235595	3907
4362.275660	-28.378727	3908
4363.257897	-27.314403	3909
4364.244369	-27.742501	3910
4365.297576	-26.730175	3911
4366.332588	-26.451847	3912
4367.363040	-24.820389	3913
4368.457065	-19.860978	3914
4369.497342	-22.574191	3915
4370.510179	-23.629211	3916
4371.556039	-23.787371	3917
4372.508811	-24.260727	3918
4373.566856	-21.834241	3919
4374.606992	-28.256115	3920
4375.647103	-25.174257	3921
4376.668179	-22.916213	3922
4377.714380	-20.947731	3923
4378.689299	-20.593134	3924
4379.780102	-20.416192	3925
4380.846733	-19.099324	3926
4381.813028	-19.286240	3927
4382.859731	-20.416630	3928
4383.894001	-19.450590	3929
4384.896734	-20.963726	3930
4385.942033	-19.342740	3931
4387.041869	-18.653348	3932
4388.015480	-18.439967	3933
4389.011341	-18.694889	3934
4390.126385	-15.992622	3935
4391.084128	-18.367129	3936
4392.097513	-16.869083	3937
4393.265001	-16.423157	3938
4394.220285	-14.418703	3939
4395.179879	-15.368525	3940
4396.333789	-16.176995	3941
4397.319874	-15.175068	3942
4398.319688	-14.631808	3943
4399.407486	-16.846158	3944
4400.408983	-15.583783	3945
4401.487510	-14.386167	3946
4402.468821	-11.826552	3947
4403.476571	-13.858918	3948
4404.591034	-12.118493	3949
4405.545080	-14.984297	3950
4406.555532	-14.689893	3951
4407.698978	-15.201619	3952
4408.676290	-10.642153	3953
4409.715258	-14.083211	3954
4410.687423	-10.567534	3955
4411.793231	-13.877191	3956
4412.822660	-11.263181	3957
4413.865679	-12.030950	3958
4414.894458	-11.143582	3959
4415.934543	-12.572026	3960
