time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6665.929647	329.468597	1.189844	0.010727	3
6667.989382	329.920868	1.181566	0.009645	5
6670.051756	330.046722	1.169767	0.008774	7
6672.116339	329.949554	1.158488	0.008282	9
6674.181112	329.776489	1.149499	0.007909	11
6676.245426	329.648712	1.141639	0.008146	13
6678.309840	329.681641	1.134930	0.007833	15
6680.372466	329.650818	1.125785	0.007352	17
6682.433238	329.692780	1.119451	0.006839	19
6684.495028	329.598267	1.113964	0.006724	21
6686.556237	329.453705	1.104813	0.006241	23
6688.617334	329.265503	1.094073	0.005986	25
6690.680917	329.190582	1.082405	0.006353	27
6692.747562	329.523499	1.071146	0.006285	29
6694.815837	329.952759	1.066680	0.005659	31
6696.877530	330.050568	1.061096	0.004413	33
6698.938974	329.753632	1.057413	0.003661	35
6700.994773	329.232452	1.048836	0.003821	37
6703.056488	329.011444	1.035535	0.004547	39
6705.124112	329.257080	1.023756	0.004845	41
6707.189340	329.724518	1.015535	0.004226	43
6709.255652	329.943970	1.008262	0.003430	45
6711.317741	329.821594	1.004563	0.002932	47
6713.377909	329.681824	0.998015	0.002870	49
6715.439191	149.619583	-0.989339	-0.002911	51
6717.501097	149.556168	-0.978213	-0.002863	53
6719.562615	329.569855	0.972961	0.002524	55
6721.624351	149.617798	-0.964918	-0.002446	57
6723.687711	149.628922	-0.952957	-0.002076	59
6725.752087	149.579041	-0.946833	-0.002160	61
6727.815881	149.516617	-0.937748	-0.001760	63
6729.878549	149.298584	-0.929396	-0.001499	65
6731.944246	149.148651	-0.923335	-0.001430	67
6734.006690	149.123856	-0.918268	-0.001556	69
6736.066078	149.241425	-0.913755	-0.001806	71
6738.127119	149.532043	-0.906079	-0.001716	73
6740.183649	149.891922	-0.897105	-0.001111	75
6742.249352	149.970581	-0.888837	-0.000655	77
6744.313659	149.823349	-0.878813	-0.000206	79
6746.380954	149.440674	-0.870332	-0.000094	81
6748.445645	149.188507	-0.866061	-0.000315	83
6750.508879	149.131378	-0.859895	-0.000653	85
6752.568836	149.253342	-0.854670	-0.000679	87
6754.630204	149.373154	-0.847400	-0.000206	89
6756.688931	149.470276	-0.841653	-0.000225	91
6758.752043	149.456406	-0.831634	0.000078	93
6760.812692	149.412964	-0.826619	0.000221	95
6762.875548	149.423569	-0.817513	0.000209	97
6764.937790	149.409332	-0.810409	0.000469	99
6767.001606	149.432510	-0.802107	0.000418	101
6769.067325	149.495667	-0.795071	0.000435	103
6771.131963	149.709290	-0.788058	0.000420	105
6773.195958	149.738052	-0.781341	0.000369	107
6775.260295	149.846619	-0.776796	0.001000	109
