crossing time (s)	slope (V/s)	crossing number
1952.247651	-108.133966	2172
1953.230864	-113.375794	2173
1954.304267	-95.996377	2174
1955.351593	-103.438267	2175
1956.354018	-90.824647	2176
1957.385988	-96.672594	2177
1958.369247	-88.092855	2178
1959.528169	-92.239154	2179
1960.445060	-82.934473	2180
1961.581285	-85.408604	2181
1962.557040	-76.161325	2182
1963.640621	-78.331781	2183
1964.654102	-76.250172	2184
1965.671968	-70.979627	2185
1966.715679	-66.919875	2186
1967.739617	-72.238630	2187
1968.697047	-64.630354	2188
1969.806377	-65.146084	2189
1970.881066	-61.638193	2190
1971.859890	-59.951851	2191
1972.944949	-56.154385	2192
1973.931408	-56.565177	2193
1974.971395	-54.020471	2194
1976.010690	-50.844102	2195
1977.036179	-47.528136	2196
1978.083829	-46.650299	2197
1979.164971	-44.973160	2198
1980.132765	-43.782135	2199
1981.095584	-43.910378	2200
1982.226568	-42.795356	2201
1983.322487	-39.259847	2202
1984.200296	-41.920727	2203
1985.349468	-36.541334	2204
1986.296298	-31.678007	2205
1987.327929	-37.145806	2206
1988.382752	-33.541248	2207
1989.471740	-33.254895	2208
1990.560576	-30.475040	2209
1991.512177	-27.084442	2210
1992.487831	-28.906280	2211
1993.643448	-24.233444	2212
1994.545271	-26.152209	2213
1995.627633	-24.911711	2214
1996.627917	-25.204504	2215
1997.721483	-23.158992	2216
1998.645469	-20.313850	2217
1999.832293	-21.754728	2218
2000.804949	-20.078037	2219
2001.847937	-15.866157	2220
2002.879917	-19.210975	2221
2003.904835	-16.514804	2222
2004.924420	-18.690953	2223
2006.014169	-17.707489	2224
2006.987683	-20.141839	2225
2008.065154	-15.769102	2226
2009.063857	-16.608712	2227
2010.107808	-12.616069	2228
2011.158479	-15.238978	2229
2012.229758	-12.926903	2230
2013.276329	-12.641852	2231
2014.243837	-11.907194	2232
2015.255903	-10.305585	2233
2016.275418	-11.948738	2234
2017.350562	-10.908263	2235
2018.420336	-14.096747	2236
2019.412826	-9.180603	2237
2020.386810	-9.437765	2238
2021.514162	-10.471326	2239
NaN	NaN	2240
NaN	NaN	2241
NaN	NaN	2242
NaN	NaN	2243
NaN	NaN	2244
NaN	NaN	2245
NaN	NaN	2246
2030.307418	-1.166893	2247
2031.478185	-12.577178	2248
2032.212335	-1.779032	2249
2033.294537	-5.964679	2250
2034.219947	-5.315427	2251
2035.337566	-1.133585	2252
2036.191807	-5.424964	2253
2037.275819	-3.515331	2254
2038.228237	-4.421787	2255
2039.066407	-5.359632	2256
