crossing time (s)	slope (V/s)	crossing number
9471.655415	-38.360807	8408
9472.736309	-41.063355	8409
9473.674418	-40.317926	8410
9474.802091	-38.323994	8411
9475.796553	-40.636117	8412
9476.852253	-41.960482	8413
9477.890470	-37.607535	8414
9478.927138	-40.471774	8415
9479.937034	-40.325740	8416
9480.977409	-38.229875	8417
9481.961605	-38.053334	8418
9483.073975	-38.183864	8419
9484.053167	-35.079041	8420
9485.072186	-43.129432	8421
9486.032365	-35.566699	8422
9487.078436	-37.902641	8423
9488.140280	-34.300391	8424
9489.146760	-35.973872	8425
9490.224002	-36.577916	8426
9491.251806	-37.098609	8427
9492.293661	-36.878460	8428
9493.311607	-38.918975	8429
9494.331371	-35.637430	8430
9495.386834	-38.153586	8431
9496.368998	-35.775336	8432
9497.494483	-35.529392	8433
9498.502480	-34.453549	8434
9499.555740	-34.692698	8435
9500.579319	-35.177001	8436
9501.521417	-37.372899	8437
9502.558713	-33.365176	8438
9503.539126	-33.840240	8439
9504.632206	-32.513358	8440
9505.686002	-36.701923	8441
9506.710324	-33.636793	8442
9507.847995	-34.378108	8443
9508.811550	-33.377678	8444
9509.814421	-31.373551	8445
9510.870566	-30.096855	8446
9511.909898	-33.098431	8447
9512.893603	-34.945252	8448
9513.938554	-33.868573	8449
9514.923251	-31.987163	8450
9516.069717	-33.223408	8451
9516.944415	-32.089357	8452
9518.025939	-30.638161	8453
9519.087714	-31.815745	8454
9520.095962	-32.426926	8455
9521.253098	-33.055750	8456
9522.198908	-34.701081	8457
9523.225682	-31.965591	8458
9524.206060	-31.713575	8459
9525.222698	-32.728908	8460
9526.216592	-26.748940	8461
9527.309141	-31.188772	8462
9528.340307	-30.426014	8463
9529.357656	-29.668679	8464
9530.446643	-30.786533	8465
9531.428594	-29.948062	8466
9532.538716	-29.743699	8467
9533.466140	-29.862936	8468
9534.566826	-28.117603	8469
9535.557461	-27.643204	8470
9536.582770	-28.086437	8471
9537.622028	-25.643797	8472
9538.628856	-29.013479	8473
9539.715735	-26.867157	8474
9540.746227	-26.399841	8475
9541.679976	-26.369623	8476
9542.753885	-29.652545	8477
9543.788806	-26.507464	8478
9544.828982	-28.378324	8479
