time (s)	det(V)
3220.591315	0.009958	
3220.592864	0.045886	
3220.594567	-0.030442	
3220.596110	0.042462	
3220.597850	0.066048	
3220.599359	0.053520	
3220.601123	0.090444	
3220.602612	0.007919	
3220.604390	0.026482	
3220.605878	0.022002	
3220.607677	-0.018599	
3220.609160	0.024746	
3220.610944	0.053029	
3220.612429	-0.055780	
3220.614191	-0.003658	
3220.615670	0.069162	
3220.617421	-0.007578	
3220.618933	-0.102001	
3220.620667	0.085754	
3220.622194	-0.056393	
3220.623940	0.047860	
3220.625462	-0.010132	
3220.627169	0.112555	
3220.628716	0.035848	
3220.630430	0.110122	
3220.631983	-0.050910	
3220.633686	0.136890	
3220.635255	-0.026293	
3220.636952	0.115697	
3220.638533	0.019166	
3220.640225	0.060332	
3220.641798	-0.050528	
3220.643471	0.111149	
3220.645071	-0.101002	
3220.646716	0.121023	
3220.648345	-0.117345	
3220.649986	0.098021	
3220.651612	-0.008049	
3220.653244	0.097267	
3220.654899	-0.011751	
3220.656499	0.031775	
3220.658184	0.063063	
3220.659769	0.016971	
3220.661445	-0.012371	
3220.663027	0.027513	
3220.664710	-0.072929	
3220.666290	0.046660	
3220.667986	-0.042330	
3220.669552	0.052851	
3220.671254	-0.004887	
3220.672796	0.078395	
3220.674509	0.041447	
3220.676041	0.053810	
3220.677769	0.034269	
3220.679253	-0.010728	
3220.681034	0.059466	
3220.682527	0.075285	
3220.684321	-0.029762	
3220.685800	-0.059164	
3220.687582	-0.009604	
3220.689057	0.004133	
3220.690802	0.062563	
3220.692304	-0.006067	
3220.694074	0.035791	
3220.695592	-0.049097	
3220.697352	0.058261	
3220.698866	0.067075	
3220.700595	0.065407	
3220.702116	-0.078750	
3220.703849	0.118710	
3220.705396	0.029398	
3220.707103	0.064380	
3220.708656	-0.012867	
3220.710374	0.064888	
3220.711938	0.012919	
3220.713621	0.141442	
3220.715195	-0.161359	
3220.716879	0.103161	
3220.718468	-0.029516	
3220.720144	0.124072	
3220.721753	-0.140428	
3220.723394	0.034192	
3220.725022	-0.074839	
3220.726682	0.050342	
3220.728294	-0.245841	
3220.729944	0.064489	
3220.731591	-0.006083	
3220.733198	0.087704	
3220.734872	-0.091177	
3220.736454	0.046958	
3220.738133	0.061174	
3220.739737	0.099112	
3220.741396	0.107749	
3220.742985	0.082032	
3220.744693	0.063003	
3220.746242	0.048259	
3220.747956	0.115983	
3220.749503	0.095394	
3220.751208	0.006534	
3220.752760	0.135424	
3220.754474	-0.027868	
3220.756005	0.069355	
3220.757784	0.016911	
3220.759269	-0.011876	
3220.761056	-0.054274	
3220.762536	-0.005914	
3220.764309	0.031171	
3220.765791	0.066374	
3220.767555	0.083547	
3220.769040	0.027892	
3220.770809	0.034816	
3220.772308	-0.097852	
3220.774078	0.037838	
3220.775583	-0.003509	
3220.777322	0.094403	
3220.778849	-0.085787	
3220.780553	0.098677	
3220.782083	0.047151	
3220.783805	0.088401	
3220.785356	-0.022785	
3220.787080	0.071587	
3220.788634	-0.048767	
3220.790323	0.088599	
3220.791886	-0.086843	
3220.793567	0.179844	
3220.795159	0.021483	
3220.796814	0.096744	
3220.798409	-0.098207	
3220.800057	0.117832	
3220.801659	-0.091443	
3220.803304	0.025475	
3220.804907	-0.066790	
3220.806536	0.044928	
3220.808212	-0.059350	
3220.809812	0.059909	
3220.811497	-0.122292	
3220.813090	0.087410	
3220.814767	0.067885	
3220.816356	0.151513	
3220.818033	-0.072430	
3220.819604	0.058930	
3220.821312	0.006405	
3220.822865	-0.012033	
3220.824554	-0.067040	
3220.826099	0.038309	
3220.827836	-0.055579	
3220.829365	-0.005338	
3220.831094	-0.036066	
3220.832585	0.031102	
3220.834375	0.053975	
3220.835854	0.010356	
3220.837633	0.063631	
3220.839112	0.030442	
3220.840891	0.002312	
3220.842373	-0.004794	
3220.844151	0.110094	
3220.845644	0.055880	
3220.847403	0.126755	
3220.848911	0.050237	
3220.850667	0.178680	
3220.852189	0.070838	
3220.853912	0.132648	
3220.855441	0.020355	
3220.857150	0.092220	
3220.858683	-0.059527	
3220.860374	0.123186	
3220.861941	-0.079693	
3220.863633	0.127919	
3220.865191	-0.068873	
3220.866874	0.134203	
3220.868455	0.122130	
3220.870138	0.176734	
3220.871746	-0.016658	
3220.873395	0.160045	
3220.875013	-0.017024	
3220.876677	0.142570	
3220.878277	0.077190	
3220.879913	0.156661	
3220.881540	0.054833	
3220.883136	0.233183	
3220.884801	0.185234	
3220.886390	0.194378	
3220.888069	0.140544	
3220.889650	0.176206	
3220.891332	0.152169	
3220.892900	0.202693	
3220.894598	0.097271	
3220.896149	0.209323	
3220.897854	0.112788	
3220.899403	0.180090	
3220.901135	0.161076	
3220.902642	0.188078	
3220.904396	0.213211	
3220.905887	0.303356	
3220.907661	0.285668	
3220.909149	0.181218	
3220.910928	0.260479	
3220.912413	0.191127	
3220.914201	0.294631	
3220.915679	0.343652	
3220.917469	0.367801	
3220.918955	0.270272	
3220.920685	0.401220	
3220.922194	0.329117	
3220.923943	0.369094	
3220.925474	0.314672	
3220.927208	0.376208	
3220.928737	0.291344	
3220.930458	0.382601	
3220.932007	0.287336	
3220.933697	0.426095	
3220.935257	0.226713	
3220.936934	0.464654	
3220.938514	0.276866	
3220.940196	0.527504	
3220.941778	0.142792	
3220.943448	0.488264	
3220.945043	0.403379	
3220.946699	0.481650	
3220.948315	0.362464	
3220.949935	0.557326	
3220.951560	0.383379	
3220.953171	0.579159	
3220.954826	0.430595	
3220.956424	0.540669	
3220.958087	0.559614	
3220.959693	0.643721	
3220.961383	0.570462	
3220.962949	0.642903	
3220.964649	0.555763	
3220.966209	0.723861	
3220.967909	0.689185	
3220.969461	0.720303	
3220.971140	0.652523	
3220.972676	0.757219	
3220.974426	0.726165	
3220.975924	0.806264	
3220.977671	0.833322	
3220.979162	0.857009	
3220.980928	0.908031	
3220.982412	0.836722	
3220.984193	1.014165	
3220.985677	1.011257	
3220.987491	1.095900	
3220.988972	0.992155	
3220.990746	1.211960	
3220.992253	1.152881	
3220.993990	1.290786	
3220.995505	1.291463	
3220.997237	1.409291	
3220.998762	1.307999	
3221.000490	1.448890	
3221.002038	1.362833	
3221.003749	1.549380	
3221.005293	1.441461	
3221.006992	1.651442	
3221.008547	1.518769	
3221.010238	1.690976	
3221.011816	1.634341	
3221.013469	1.697316	
3221.015067	1.694331	
3221.016723	1.706303	
3221.018329	1.703798	
3221.019968	1.707315	
3221.021567	1.706481	
3221.023195	1.707210	
3221.024877	1.701679	
3221.026468	1.707629	
3221.028142	1.704390	
3221.029731	1.707270	
3221.031396	1.706170	
3221.032981	1.707532	
3221.034645	1.705945	
3221.036202	1.707403	
3221.037909	1.705836	
3221.039449	1.707306	
3221.041170	1.706912	
3221.042686	1.707266	
3221.044443	1.707169	
3221.045946	1.707431	
3221.047681	1.707314	
3221.049173	1.706859	
3221.050973	1.707443	
3221.052456	1.707351	
3221.054233	1.707008	
3221.055710	1.707294	
3221.057500	1.707202	
3221.058982	1.707335	
3221.060753	1.707447	
3221.062249	1.705606	
3221.063997	1.707029	
3221.065509	1.707391	
3221.067264	1.707488	
3221.068789	1.707403	
3221.070520	1.707661	
3221.072060	1.707314	
3221.073768	1.707802	
3221.075319	1.707492	
3221.077020	1.707729	
3221.078587	1.707278	
3221.080282	1.707778	
3221.081842	1.707343	
3221.083524	1.707592	
3221.085110	1.707391	
3221.086755	1.707746	
3221.088343	1.707190	
3221.089969	1.707532	
3221.091593	1.707226	
3221.093233	1.707766	
3221.094874	1.707254	
3221.096501	1.707806	
3221.098161	1.707480	
