time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1698.638823	30.730846	1.164073	0.015992	13
1700.719143	30.615717	1.096860	0.016596	15
1702.792980	30.835091	1.032079	0.016421	17
1704.868200	211.025436	-0.967571	-0.015271	19
1706.945640	211.079224	-0.905040	-0.014546	21
1709.024414	211.081772	-0.842041	-0.014527	23
1711.106771	211.251892	-0.786288	-0.014508	25
1713.187518	211.352448	-0.735588	-0.013134	27
1715.257267	211.062103	-0.690231	-0.010711	29
1717.329948	210.587265	-0.637905	-0.010756	31
1719.409804	210.864761	-0.591640	-0.011792	33
1721.501020	211.452484	-0.550359	-0.011422	35
1723.585957	211.527298	-0.514373	-0.009498	37
1725.658956	211.071793	-0.480654	-0.008711	39
1727.730163	210.934540	-0.443409	-0.008542	41
1729.802642	211.077271	-0.410038	-0.008450	43
1731.878625	211.281311	-0.379831	-0.008129	45
1733.974732	211.305084	-0.352677	-0.007579	47
1736.074157	211.194733	-0.325285	-0.006698	49
1738.173416	210.707672	-0.301684	-0.005723	51
1741.237872	120.465385	-0.003581	0.100000	53
