crossing time (s)	slope (V/s)	crossing number
5037.214024	-73.561586	4485
5038.287379	-67.108774	4486
5039.347420	-74.686932	4487
5040.379751	-66.313658	4488
5041.314210	-69.258602	4489
5042.466496	-69.599309	4490
5043.430468	-68.064840	4491
5044.469525	-69.410719	4492
5045.460590	-69.042422	4493
5046.565042	-66.194306	4494
5047.548675	-64.196284	4495
5048.684750	-64.663665	4496
5049.633896	-65.905305	4497
5050.740210	-61.056759	4498
5051.770723	-63.943315	4499
5052.704754	-59.267283	4500
5053.767800	-62.316740	4501
5054.781209	-61.524918	4502
5055.867623	-59.206629	4503
5056.910957	-56.001798	4504
5057.948579	-57.532575	4505
5058.930854	-54.904310	4506
5059.925588	-56.382653	4507
5061.054794	-57.248872	4508
5062.032905	-53.372463	4509
5063.099752	-55.537594	4510
5064.001702	-53.909015	4511
5065.158004	-52.424600	4512
5066.211215	-53.203613	4513
5067.157947	-54.357745	4514
5068.224948	-53.616220	4515
5069.223140	-50.795435	4516
5070.278611	-52.223096	4517
5071.297995	-50.300269	4518
5072.402005	-50.672256	4519
5073.372774	-46.959134	4520
5074.462903	-50.334161	4521
5075.381232	-52.954288	4522
5076.414391	-49.475797	4523
5077.479627	-47.959928	4524
5078.475888	-49.652536	4525
5079.528401	-43.613659	4526
5080.626794	-43.797735	4527
5081.658098	-42.727192	4528
5082.684414	-45.279390	4529
5083.652631	-41.096305	4530
5084.748814	-43.692964	4531
5085.773701	-40.986389	4532
5086.796764	-42.900056	4533
5087.871680	-40.249890	4534
5088.929686	-40.203916	4535
5089.955530	-37.275398	4536
5090.885377	-38.988662	4537
5091.922522	-38.325794	4538
5092.990548	-38.941075	4539
5094.066002	-38.207848	4540
5095.078543	-37.186099	4541
5096.090277	-38.271818	4542
5097.157218	-33.647769	4543
5098.164855	-37.644869	4544
5099.241534	-37.996915	4545
5100.219765	-34.628138	4546
5101.226518	-36.044740	4547
5102.202652	-36.159006	4548
5103.311847	-34.141534	4549
5104.340791	-33.459969	4550
5105.367070	-34.715136	4551
5106.373225	-31.901965	4552
5107.474886	-32.376825	4553
5108.466506	-30.786787	4554
5109.548108	-35.071532	4555
5110.514519	-34.907377	4556
5111.599679	-32.182213	4557
5112.620862	-29.358494	4558
5113.641393	-31.372811	4559
5114.667785	-28.697218	4560
5115.710144	-30.341270	4561
5116.745126	-29.138139	4562
5117.736049	-30.367505	4563
5118.777505	-28.437044	4564
5119.786486	-26.711514	4565
5120.884069	-25.753697	4566
5121.898831	-30.541159	4567
5122.900849	-25.323895	4568
5123.957949	-27.066515	4569
5124.948277	-26.699513	4570
5126.016615	-28.152402	4571
5127.087112	-26.437918	4572
5128.073950	-25.872825	4573
5129.145246	-24.881186	4574
5130.165045	-23.377705	4575
5131.164517	-25.527064	4576
5132.212889	-26.803545	4577
5133.262180	-20.113107	4578
5134.252664	-22.052947	4579
5135.355705	-22.917520	4580
5136.359358	-24.287446	4581
5137.390611	-22.485938	4582
5138.352743	-21.365506	4583
5139.387176	-23.168017	4584
5140.410995	-19.397723	4585
5141.498174	-19.201980	4586
5142.578235	-22.605371	4587
5143.585403	-21.043129	4588
5144.609778	-21.096631	4589
5145.659313	-20.002426	4590
5146.653727	-19.197907	4591
5147.633718	-19.191887	4592
5148.690065	-19.556306	4593
5149.775616	-20.114916	4594
5150.791005	-19.616974	4595
5151.786676	-23.100449	4596
5152.805690	-17.062936	4597
5153.916869	-17.589210	4598
5154.953123	-17.540885	4599
5155.939582	-18.781426	4600
5156.926414	-17.327656	4601
5157.999232	-14.977552	4602
5158.995453	-20.087579	4603
5160.100190	-18.111867	4604
5161.101540	-15.197427	4605
5162.173468	-15.923570	4606
5163.209949	-16.192254	4607
5164.284758	-15.168670	4608
5165.279028	-14.360998	4609
5166.218942	-13.914645	4610
5167.306277	-13.025641	4611
5168.359332	-15.844937	4612
5169.331720	-15.655416	4613
5170.383611	-13.422794	4614
5171.381950	-13.308135	4615
5172.405731	-12.820852	4616
5173.491561	-14.692591	4617
5174.500809	-14.830071	4618
5175.569411	-15.574997	4619
5176.579278	-13.678162	4620
5177.695497	-13.154566	4621
5178.693306	-9.246588	4622
5179.669547	-14.338613	4623
5180.681665	-9.247268	4624
5181.754229	-16.611942	4625
5182.786496	-13.914416	4626
5183.820376	-15.372845	4627
5184.827144	-14.692256	4628
5185.832389	-11.224181	4629
5186.897609	-13.748080	4630
5187.979639	-13.354962	4631
5189.040963	-9.513943	4632
5189.996279	-10.196235	4633
5191.065536	-14.792854	4634
5192.033388	-10.616806	4635
5193.089772	-9.138743	4636
5194.120630	-11.386180	4637
5195.117459	-12.740840	4638
5196.189159	-12.500086	4639
5197.214301	-10.868794	4640
5198.299648	-8.748519	4641
5199.295347	-9.457561	4642
5200.308319	-10.055759	4643
5201.380894	-9.572652	4644
5202.417385	-10.053214	4645
5203.409889	-11.057763	4646
5204.445061	-8.895131	4647
5206.540781	-10.290008	4648
5207.534625	-7.268368	4649
NaN	NaN	4650
NaN	NaN	4651
NaN	NaN	4652
NaN	NaN	4653
NaN	NaN	4654
NaN	NaN	4655
NaN	NaN	4656
NaN	NaN	4657
NaN	NaN	4658
NaN	NaN	4659
NaN	NaN	4660
