time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1953.245576	329.381104	1.249282	-0.001216	125
1955.315310	329.506348	1.209889	-0.001627	127
1957.386167	329.570312	1.171327	-0.002169	129
1959.454273	329.631653	1.135320	-0.002788	131
1961.524329	329.594086	1.096942	-0.002551	133
1963.592603	329.614197	1.061236	-0.003232	135
1965.660127	329.614838	1.025992	-0.003357	137
1967.728976	149.538727	-0.988935	0.003723	139
1969.795791	149.547699	-0.955962	0.003911	141
1971.864353	149.461655	-0.921493	0.003881	143
1973.930763	149.420135	-0.889147	0.004430	145
1975.999960	149.406311	-0.855611	0.004159	147
1978.067656	149.340332	-0.824715	0.004120	149
1980.136914	149.320267	-0.795055	0.003765	151
1982.203048	149.289154	-0.768761	0.004250	153
1984.272629	149.234787	-0.738562	0.004435	155
1986.340125	149.118439	-0.710292	0.003672	157
1988.406888	149.167084	-0.684664	0.004059	159
1990.469838	149.221970	-0.658760	0.004106	161
1992.538536	149.228165	-0.634913	0.004137	163
1994.602718	149.280914	-0.609630	0.004207	165
1996.663507	149.369751	-0.586471	0.004000	167
1998.730795	149.449295	-0.564171	0.003917	169
2000.795977	149.514420	-0.540896	0.003905	171
2002.861258	149.438049	-0.519583	0.003463	173
2004.929061	149.526306	-0.498796	0.003636	175
2006.993047	149.554047	-0.479360	0.003378	177
2009.061291	149.420898	-0.459780	0.003516	179
2011.128308	149.418991	-0.443052	0.003367	181
2013.192423	149.359726	-0.425262	0.003485	183
2015.266024	149.362762	-0.409136	0.003527	185
2017.325372	149.221558	-0.393668	0.003132	187
2019.395211	149.165543	-0.376688	0.003309	189
2021.458100	148.948593	-0.361293	0.008003	191
2023.394807	149.573288	-0.298033	0.008452	193
2025.474498	149.161850	-0.294608	0.006694	195
2027.532353	149.020569	-0.290873	0.006301	197
2029.617286	148.952927	-0.284594	0.003146	199
2031.715935	149.026047	-0.279761	0.002411	201
2033.788709	149.086502	-0.270091	0.001945	203
2035.890887	149.278671	-0.261980	0.002361	205
2037.957441	149.390701	-0.254597	0.002106	207
